,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Avg,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,144.0,+57:09,143,DOWSETT Alex,24,Movistar Team,16.0,80.0,1:16:27,43.00899999999999,Giro_d_Italia,8,11 May 2013,43.01 km/h,0,54.8 km,11
1,2,4.0,+1:16,181,WIGGINS Bradley,33,Sky Procycling,8.0,50.0,0:100:10,42.915,Giro_d_Italia,8,11 May 2013,43.01 km/h,0,54.8 km,11
2,3,12.0,+3:02,35,KANGERT Tanel,26,Astana Pro Team,4.0,35.0,0:140:14,42.878,Giro_d_Italia,8,11 May 2013,43.01 km/h,0,54.8 km,11
3,4,1.0,+0:00,31,NIBALI Vincenzo,28,Astana Pro Team,2.0,25.0,0:210:21,42.812,Giro_d_Italia,8,11 May 2013,43.01 km/h,0,54.8 km,11
4,5,111.0,+49:16,53,CLEMENT Stef,30,Blanco Pro Cycling Team,1.0,18.0,0:320:32,42.711000000000006,Giro_d_Italia,8,11 May 2013,43.01 km/h,0,54.8 km,11
5,6,140.0,+55:50,162,DURBRIDGE Luke,22,Orica GreenEDGE,,15.0,0:350:35,42.683,Giro_d_Italia,8,11 May 2013,43.01 km/h,0,54.8 km,11
6,7,2.0,+0:29,61,EVANS Cadel,36,BMC Racing Team,,12.0,0:390:39,42.646,Giro_d_Italia,8,11 May 2013,43.01 km/h,0,54.8 km,11
7,8,118.0,+51:14,203,BOARO Manuele,26,Team Saxo - Tinkoff,,10.0,0:450:45,42.591,Giro_d_Italia,8,11 May 2013,43.01 km/h,0,54.8 km,11
8,9,7.0,+2:11,183,HENAO Sergio,25,Sky Procycling,,8.0,0:530:53,42.516999999999996,Giro_d_Italia,8,11 May 2013,43.01 km/h,0,54.8 km,11
9,10,5.0,+1:24,121,SCARPONI Michele,33,Lampre - Merida,,6.0,",,0:53",42.516999999999996,Giro_d_Italia,8,11 May 2013,43.01 km/h,0,54.8 km,11
