,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,81.0,+39:32,81,ALBASINI Michael,33,Orica GreenEDGE,6.0,50.0,4:14:21,Tour_de_Romandie,4,03 May 2014,41.05 km/h,0,174 km,19
1,2,19.0,+5:52,171,VOECKLER Thomas,34,Team Europcar,4.0,30.0,",,0:00",Tour_de_Romandie,4,03 May 2014,41.05 km/h,0,174 km,19
2,3,21.0,+6:00,12,BAKELANTS Jan,28,Omega Pharma - Quick-Step,2.0,18.0,",,0:00",Tour_de_Romandie,4,03 May 2014,41.05 km/h,0,174 km,19
3,4,99.0,+49:22,42,APPOLLONIO Davide,24,AG2R La Mondiale,1.0,13.0,0:090:09,Tour_de_Romandie,4,03 May 2014,41.05 km/h,0,174 km,19
4,5,74.0,+33:52,147,ROUX Anthony,27,FDJ.fr,1.0,10.0,",,0:09",Tour_de_Romandie,4,03 May 2014,41.05 km/h,0,174 km,19
5,6,93.0,+45:30,133,GATTO Oscar,29,Cannondale,,7.0,",,0:09",Tour_de_Romandie,4,03 May 2014,41.05 km/h,0,174 km,19
6,7,50.0,+22:50,108,NAVARDAUSKAS Ramūnas,26,Garmin Sharp,,4.0,",,0:09",Tour_de_Romandie,4,03 May 2014,41.05 km/h,0,174 km,19
7,8,88.0,+43:31,114,MEZGEC Luka,25,Team Giant - Shimano,,3.0,",,0:09",Tour_de_Romandie,4,03 May 2014,41.05 km/h,0,174 km,19
8,9,104.0,+52:53,124,FERRARI Roberto,31,Lampre - Merida,,2.0,",,0:09",Tour_de_Romandie,4,03 May 2014,41.05 km/h,0,174 km,19
9,10,87.0,+43:23,174,HUREL Tony,26,Team Europcar,,1.0,",,0:09",Tour_de_Romandie,4,03 May 2014,41.05 km/h,0,174 km,19
10,11,48.0,+20:41,53,DILLIER Silvan,23,BMC Racing Team,,,",,0:09",Tour_de_Romandie,4,03 May 2014,41.05 km/h,0,174 km,19
11,12,89.0,+43:32,157,VAN DER SANDE Tosh,23,Lotto Belisol,,,",,0:09",Tour_de_Romandie,4,03 May 2014,41.05 km/h,0,174 km,19
12,13,8.0,+1:40,22,HERRADA Jesús,23,Movistar Team,,,",,0:09",Tour_de_Romandie,4,03 May 2014,41.05 km/h,0,174 km,19
13,14,70.0,+31:57,97,MARTENS Paul,30,Belkin-Pro Cycling Team,,,",,0:09",Tour_de_Romandie,4,03 May 2014,41.05 km/h,0,174 km,19
14,15,15.0,+3:05,186,REICHENBACH Sébastien,24,IAM Cycling,,,",,0:09",Tour_de_Romandie,4,03 May 2014,41.05 km/h,0,174 km,19
15,16,2.0,+0:01,1,FROOME Chris,28,Team Sky,,,",,0:09",Tour_de_Romandie,4,03 May 2014,41.05 km/h,0,174 km,19
16,17,24.0,+7:56,36,SILIN Egor,25,Team Katusha,,,",,0:09",Tour_de_Romandie,4,03 May 2014,41.05 km/h,0,174 km,19
17,18,41.0,+15:41,87,SCHURTER Nino,27,Orica GreenEDGE,,,",,0:09",Tour_de_Romandie,4,03 May 2014,41.05 km/h,0,174 km,19
18,19,29.0,+11:47,44,BOUET Maxime,27,AG2R La Mondiale,,,",,0:09",Tour_de_Romandie,4,03 May 2014,41.05 km/h,0,174 km,19
19,20,9.0,+1:48,24,IZAGIRRE Ion,25,Movistar Team,,,",,0:09",Tour_de_Romandie,4,03 May 2014,41.05 km/h,0,174 km,19
20,21,30.0,+12:09,45,CHEREL Mikaël,28,AG2R La Mondiale,,,",,0:09",Tour_de_Romandie,4,03 May 2014,41.05 km/h,0,174 km,19
21,22,31.0,+12:10,115,PREIDLER Georg,23,Team Giant - Shimano,,,",,0:09",Tour_de_Romandie,4,03 May 2014,41.05 km/h,0,174 km,19
22,23,20.0,+6:00,61,ROCHE Nicolas,29,Tinkoff - Saxo,,,",,0:09",Tour_de_Romandie,4,03 May 2014,41.05 km/h,0,174 km,19
