,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Avg,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,97.0,+1:28:59,13,DENNIS Rohan,27,BMC Racing Team,60.0,50.0,0:36:30,47.013999999999996,Tour_de_Suisse,9,18 June 2017,47.01 km/h,0,28.6 km,19
1,2,52.0,+54:37,16,KÜNG Stefan,23,BMC Racing Team,25.0,30.0,0:290:29,46.398999999999994,Tour_de_Suisse,9,18 June 2017,47.01 km/h,0,28.6 km,19
2,3,2.0,+0:48,12,CARUSO Damiano,29,BMC Racing Team,10.0,18.0,0:470:47,46.026,Tour_de_Suisse,9,18 June 2017,47.01 km/h,0,28.6 km,19
3,4,6.0,+3:51,141,IZAGIRRE Ion,28,Bahrain Merida Pro Cycling Team,,13.0,0:510:51,45.943999999999996,Tour_de_Suisse,9,18 June 2017,47.01 km/h,0,28.6 km,19
4,5,1.0,+0:00,71,ŠPILAK Simon,30,Team Katusha Alpecin,,10.0,",,0:51",45.943999999999996,Tour_de_Suisse,9,18 June 2017,47.01 km/h,0,28.6 km,19
5,6,3.0,+1:08,161,KRUIJSWIJK Steven,30,Team LottoNL-Jumbo,,7.0,0:540:54,45.882,Tour_de_Suisse,9,18 June 2017,47.01 km/h,0,28.6 km,19
6,7,8.0,+4:14,97,SOLER Marc,23,Movistar Team,,4.0,0:580:58,45.801,Tour_de_Suisse,9,18 June 2017,47.01 km/h,0,28.6 km,19
7,8,4.0,+2:37,28,POZZOVIVO Domenico,34,AG2R La Mondiale,,3.0,1:001:00,45.76,Tour_de_Suisse,9,18 June 2017,47.01 km/h,0,28.6 km,19
8,9,35.0,+39:37,14,VAN GARDEREN Tejay,28,BMC Racing Team,,2.0,1:021:02,45.718999999999994,Tour_de_Suisse,9,18 June 2017,47.01 km/h,0,28.6 km,19
9,10,32.0,+35:54,47,BEVIN Patrick,26,Cannondale-Drapac Pro Cycling Team,,1.0,1:041:04,45.678999999999995,Tour_de_Suisse,9,18 June 2017,47.01 km/h,0,28.6 km,19
10,11,31.0,+34:41,154,FELLINE Fabio,27,Trek - Segafredo,,,1:061:06,45.638000000000005,Tour_de_Suisse,9,18 June 2017,47.01 km/h,0,28.6 km,19
11,12,53.0,+55:41,201,CHAVANEL Sylvain,37,Direct Energie,,,1:101:10,45.558,Tour_de_Suisse,9,18 June 2017,47.01 km/h,0,28.6 km,19
12,13,62.0,+1:02:08,132,ARNDT Nikias,25,Team Sunweb,,,1:131:13,45.497,Tour_de_Suisse,9,18 June 2017,47.01 km/h,0,28.6 km,19
13,14,12.0,+7:32,174,CONTI Valerio,24,UAE Team Emirates,,,1:161:16,45.437,Tour_de_Suisse,9,18 June 2017,47.01 km/h,0,28.6 km,19
14,15,11.0,+7:03,93,DE LA PARTE Víctor,30,Movistar Team,,,1:191:19,45.376999999999995,Tour_de_Suisse,9,18 June 2017,47.01 km/h,0,28.6 km,19
15,16,60.0,+1:01:51,135,MATTHEWS Michael,26,Team Sunweb,,,1:221:22,45.317,Tour_de_Suisse,9,18 June 2017,47.01 km/h,0,28.6 km,19
16,17,5.0,+3:09,171,COSTA Rui,30,UAE Team Emirates,,,1:251:25,45.257,Tour_de_Suisse,9,18 June 2017,47.01 km/h,0,28.6 km,19
17,18,22.0,+20:07,216,TUSVELD Martijn,23,Roompot - Nederlandse Loterij,,,1:291:29,45.178000000000004,Tour_de_Suisse,9,18 June 2017,47.01 km/h,0,28.6 km,19
18,19,65.0,+1:06:09,127,PUCCIO Salvatore,27,Team Sky,,,",,1:29",45.178000000000004,Tour_de_Suisse,9,18 June 2017,47.01 km/h,0,28.6 km,19
19,20,43.0,+45:59,26,HOULE Hugo,26,AG2R La Mondiale,,,1:381:38,45.0,Tour_de_Suisse,9,18 June 2017,47.01 km/h,0,28.6 km,19
20,21,17.0,+15:04,92,BETANCUR Carlos,27,Movistar Team,,,1:411:41,44.941,Tour_de_Suisse,9,18 June 2017,47.01 km/h,0,28.6 km,19
21,22,88.0,+1:24:37,116,LAMPAERT Yves,26,Quick-Step Floors,,,1:441:44,44.882,Tour_de_Suisse,9,18 June 2017,47.01 km/h,0,28.6 km,19
22,23,63.0,+1:05:15,32,BÁRTA Jan,32,BORA - hansgrohe,,,1:481:48,44.803999999999995,Tour_de_Suisse,9,18 June 2017,47.01 km/h,0,28.6 km,19
23,24,14.0,+9:53,125,GEOGHEGAN HART Tao,22,Team Sky,,,1:571:57,44.629,Tour_de_Suisse,9,18 June 2017,47.01 km/h,0,28.6 km,19
24,25,38.0,+42:17,98,OLIVEIRA Nelson,28,Movistar Team,,,1:581:58,44.61,Tour_de_Suisse,9,18 June 2017,47.01 km/h,0,28.6 km,19
25,26,131.0,+1:53:24,44,MULLEN Ryan,22,Cannondale-Drapac Pro Cycling Team,,,1:591:59,44.591,Tour_de_Suisse,9,18 June 2017,47.01 km/h,0,28.6 km,19
26,27,80.0,+1:18:29,124,DOULL Owain,24,Team Sky,,,2:002:00,44.571000000000005,Tour_de_Suisse,9,18 June 2017,47.01 km/h,0,28.6 km,19
27,28,7.0,+4:00,21,FRANK Mathias,30,AG2R La Mondiale,,,",,2:00",44.571000000000005,Tour_de_Suisse,9,18 June 2017,47.01 km/h,0,28.6 km,19
28,29,83.0,+1:19:43,78,TAARAMÄE Rein,30,Team Katusha Alpecin,,,2:012:01,44.552,Tour_de_Suisse,9,18 June 2017,47.01 km/h,0,28.6 km,19
29,30,129.0,+1:52:27,104,CORT Magnus,24,ORICA-Scott,,,2:052:05,44.475,Tour_de_Suisse,9,18 June 2017,47.01 km/h,0,28.6 km,19
30,31,74.0,+1:13:08,55,VENTER Jaco,30,Team Dimension Data,,,2:102:10,44.379,Tour_de_Suisse,9,18 June 2017,47.01 km/h,0,28.6 km,19
31,32,10.0,+5:30,2,BILBAO Pello,27,Astana Pro Team,,,2:112:11,44.36,Tour_de_Suisse,9,18 June 2017,47.01 km/h,0,28.6 km,19
32,33,23.0,+20:12,85,MONFORT Maxime,34,Lotto Soudal,,,2:162:16,44.265,Tour_de_Suisse,9,18 June 2017,47.01 km/h,0,28.6 km,19
33,34,58.0,+57:46,178,MOHORIČ Matej,22,UAE Team Emirates,,,",,2:16",44.265,Tour_de_Suisse,9,18 June 2017,47.01 km/h,0,28.6 km,19
