,Rnk,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,11,SAGAN Peter,24,Cannondale,80.0,225.0,4:56:31,E3_Harelbeke,0,28 March 2014,42.7 km/h,0,211 km,26
1,2,114,TERPSTRA Niki,29,Omega Pharma - Quick-Step,60.0,150.0,",,0:00",E3_Harelbeke,0,28 March 2014,42.7 km/h,0,211 km,26
2,3,168,THOMAS Geraint,27,Team Sky,50.0,110.0,",,0:00",E3_Harelbeke,0,28 March 2014,42.7 km/h,0,211 km,26
3,4,117,VANDENBERGH Stijn,29,Omega Pharma - Quick-Step,40.0,90.0,",,0:00",E3_Harelbeke,0,28 March 2014,42.7 km/h,0,211 km,26
4,5,57,VANMARCKE Sep,25,Belkin-Pro Cycling Team,30.0,80.0,1:161:16,E3_Harelbeke,0,28 March 2014,42.7 km/h,0,211 km,26
5,6,94,GALLOPIN Tony,25,Lotto Belisol,22.0,70.0,",,1:16",E3_Harelbeke,0,28 March 2014,42.7 km/h,0,211 km,26
6,7,41,BOŽIČ Borut,33,Astana Pro Team,14.0,60.0,1:191:19,E3_Harelbeke,0,28 March 2014,42.7 km/h,0,211 km,26
7,8,72,FARRAR Tyler,29,Garmin Sharp,10.0,50.0,",,1:19",E3_Harelbeke,0,28 March 2014,42.7 km/h,0,211 km,26
8,9,1,CANCELLARA Fabian,33,Trek Factory Racing,6.0,46.0,",,1:19",E3_Harelbeke,0,28 March 2014,42.7 km/h,0,211 km,26
9,10,27,VAN AVERMAET Greg,28,BMC Racing Team,2.0,42.0,",,1:19",E3_Harelbeke,0,28 March 2014,42.7 km/h,0,211 km,26
10,11,111,BOONEN Tom,33,Omega Pharma - Quick-Step,,38.0,",,1:19",E3_Harelbeke,0,28 March 2014,42.7 km/h,0,211 km,26
11,12,96,ROELANDTS Jürgen,28,Lotto Belisol,,34.0,",,1:19",E3_Harelbeke,0,28 March 2014,42.7 km/h,0,211 km,26
12,13,156,PAOLINI Luca,37,Team Katusha,,30.0,",,1:19",E3_Harelbeke,0,28 March 2014,42.7 km/h,0,211 km,26
13,14,196,SÉNÉCHAL Florian,20,"Cofidis, Solutions Crédits",,26.0,",,1:19",E3_Harelbeke,0,28 March 2014,42.7 km/h,0,211 km,26
14,15,144,DEGENKOLB John,25,Team Giant - Shimano,,22.0,",,1:19",E3_Harelbeke,0,28 March 2014,42.7 km/h,0,211 km,26
15,16,242,DE VREESE Laurens,25,Wanty - Groupe Gobert,,20.0,",,1:19",E3_Harelbeke,0,28 March 2014,42.7 km/h,0,211 km,26
16,17,161,BOASSON HAGEN Edvald,26,Team Sky,,18.0,",,1:19",E3_Harelbeke,0,28 March 2014,42.7 km/h,0,211 km,26
17,18,213,KONOVALOVAS Ignatas,28,MTN - Qhubeka,,17.0,",,1:19",E3_Harelbeke,0,28 March 2014,42.7 km/h,0,211 km,26
18,19,113,ŠTYBAR Zdeněk,28,Omega Pharma - Quick-Step,,16.0,",,1:19",E3_Harelbeke,0,28 March 2014,42.7 km/h,0,211 km,26
19,20,2,DEVOLDER Stijn,34,Trek Factory Racing,,15.0,1:211:21,E3_Harelbeke,0,28 March 2014,42.7 km/h,0,211 km,26
20,21,145,DEVENYNS Dries,30,Team Giant - Shimano,,14.0,1:281:28,E3_Harelbeke,0,28 March 2014,42.7 km/h,0,211 km,26
21,22,32,HUTAROVICH Yauheni,30,AG2R La Mondiale,,13.0,3:143:14,E3_Harelbeke,0,28 March 2014,42.7 km/h,0,211 km,26
22,23,176,MØRKØV Michael,28,Tinkoff - Saxo,,12.0,",,3:14",E3_Harelbeke,0,28 March 2014,42.7 km/h,0,211 km,26
23,24,195,PETIT Adrien,23,"Cofidis, Solutions Crédits",,11.0,",,3:14",E3_Harelbeke,0,28 March 2014,42.7 km/h,0,211 km,26
24,25,142,DE BACKER Bert,29,Team Giant - Shimano,,10.0,",,3:14",E3_Harelbeke,0,28 March 2014,42.7 km/h,0,211 km,26
25,26,95,LIGTHART Pim,25,Lotto Belisol,,9.0,",,3:14",E3_Harelbeke,0,28 March 2014,42.7 km/h,0,211 km,26
26,27,226,VAN ASBROECK Tom,23,Topsport Vlaanderen - Baloise,,8.0,",,3:14",E3_Harelbeke,0,28 March 2014,42.7 km/h,0,211 km,26
27,28,243,DRUCKER Jempy,27,Wanty - Groupe Gobert,,7.0,",,3:14",E3_Harelbeke,0,28 March 2014,42.7 km/h,0,211 km,26
28,29,201,CHAVANEL Sylvain,34,IAM Cycling,,6.0,",,3:14",E3_Harelbeke,0,28 March 2014,42.7 km/h,0,211 km,26
29,30,28,WYSS Danilo,28,BMC Racing Team,,5.0,",,3:14",E3_Harelbeke,0,28 March 2014,42.7 km/h,0,211 km,26
30,31,68,OFFREDO Yoann,27,FDJ.fr,,5.0,",,3:14",E3_Harelbeke,0,28 March 2014,42.7 km/h,0,211 km,26
31,32,107,VENTOSO Francisco José,31,Movistar Team,,5.0,",,3:14",E3_Harelbeke,0,28 March 2014,42.7 km/h,0,211 km,26
32,33,134,JÉRÔME Vincent,29,Team Europcar,,5.0,",,3:14",E3_Harelbeke,0,28 March 2014,42.7 km/h,0,211 km,26
33,34,38,TURGOT Sébastien,29,AG2R La Mondiale,,5.0,",,3:14",E3_Harelbeke,0,28 March 2014,42.7 km/h,0,211 km,26
34,35,155,KUZNETSOV Viacheslav,24,Team Katusha,,5.0,",,3:14",E3_Harelbeke,0,28 March 2014,42.7 km/h,0,211 km,26
35,36,223,LAMPAERT Yves,22,Topsport Vlaanderen - Baloise,,5.0,",,3:14",E3_Harelbeke,0,28 March 2014,42.7 km/h,0,211 km,26
36,37,115,MAES Nikolas,27,Omega Pharma - Quick-Step,,5.0,",,3:14",E3_Harelbeke,0,28 March 2014,42.7 km/h,0,211 km,26
37,38,125,IMPEY Daryl,29,Orica GreenEDGE,,5.0,",,3:14",E3_Harelbeke,0,28 March 2014,42.7 km/h,0,211 km,26
38,39,137,PICHOT Alexandre,31,Team Europcar,,5.0,",,3:14",E3_Harelbeke,0,28 March 2014,42.7 km/h,0,211 km,26
39,40,198,ZINGLE Romain,27,"Cofidis, Solutions Crédits",,5.0,",,3:14",E3_Harelbeke,0,28 March 2014,42.7 km/h,0,211 km,26
40,41,202,ELMIGER Martin,35,IAM Cycling,,5.0,",,3:14",E3_Harelbeke,0,28 March 2014,42.7 km/h,0,211 km,26
41,42,106,AMADOR Andrey,27,Movistar Team,,5.0,",,3:14",E3_Harelbeke,0,28 March 2014,42.7 km/h,0,211 km,26
42,43,116,VAN KEIRSBULCK Guillaume,23,Omega Pharma - Quick-Step,,5.0,",,3:14",E3_Harelbeke,0,28 March 2014,42.7 km/h,0,211 km,26
43,44,192,GARCÍA Egoitz,27,"Cofidis, Solutions Crédits",,5.0,",,3:14",E3_Harelbeke,0,28 March 2014,42.7 km/h,0,211 km,26
44,45,15,KOREN Kristijan,27,Cannondale,,5.0,",,3:14",E3_Harelbeke,0,28 March 2014,42.7 km/h,0,211 km,26
45,46,183,HOOGERLAND Johnny,30,Androni Giocattoli - Venezuela,,5.0,",,3:14",E3_Harelbeke,0,28 March 2014,42.7 km/h,0,211 km,26
46,47,43,GRIVKO Andrey,30,Astana Pro Team,,5.0,",,3:14",E3_Harelbeke,0,28 March 2014,42.7 km/h,0,211 km,26
47,48,164,PUCCIO Salvatore,24,Team Sky,,5.0,",,3:14",E3_Harelbeke,0,28 March 2014,42.7 km/h,0,211 km,26
48,49,12,BODNAR Maciej,29,Cannondale,,5.0,",,3:14",E3_Harelbeke,0,28 March 2014,42.7 km/h,0,211 km,26
49,50,4,POPOVYCH Yaroslav,34,Trek Factory Racing,,5.0,",,3:14",E3_Harelbeke,0,28 March 2014,42.7 km/h,0,211 km,26
50,51,103,ERVITI Imanol,30,Movistar Team,,5.0,",,3:14",E3_Harelbeke,0,28 March 2014,42.7 km/h,0,211 km,26
51,52,246,LEUKEMANS Björn,36,Wanty - Groupe Gobert,,5.0,",,3:14",E3_Harelbeke,0,28 March 2014,42.7 km/h,0,211 km,26
52,53,218,THOMSON Jay Robert,27,MTN - Qhubeka,,5.0,",,3:14",E3_Harelbeke,0,28 March 2014,42.7 km/h,0,211 km,26
53,54,162,EISEL Bernhard,33,Team Sky,,5.0,",,3:14",E3_Harelbeke,0,28 March 2014,42.7 km/h,0,211 km,26
54,55,5,RAST Grégory,34,Trek Factory Racing,,5.0,",,3:14",E3_Harelbeke,0,28 March 2014,42.7 km/h,0,211 km,26
55,56,54,TANKINK Bram,35,Belkin-Pro Cycling Team,,5.0,",,3:14",E3_Harelbeke,0,28 March 2014,42.7 km/h,0,211 km,26
56,57,74,LANGEVELD Sebastian,29,Garmin Sharp,,5.0,",,3:14",E3_Harelbeke,0,28 March 2014,42.7 km/h,0,211 km,26
57,58,77,VAN BAARLE Dylan,21,Garmin Sharp,,5.0,",,3:14",E3_Harelbeke,0,28 March 2014,42.7 km/h,0,211 km,26
