,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,2.0,+0:35,161,NAESEN Oliver,28,AG2R La Mondiale,50.0,50.0,3:52:40,BinckBank_Tour,7,18 August 2019,44.639 km/h,33,173.1 km,36
1,2,4.0,+0:37,51,VAN AVERMAET Greg,34,CCC Team,20.0,30.0,",,0:00",BinckBank_Tour,7,18 August 2019,44.639 km/h,33,173.1 km,36
2,3,1.0,+0:00,32,DE PLUS Laurens,23,Team Jumbo-Visma,8.0,18.0,0:040:04,BinckBank_Tour,7,18 August 2019,44.639 km/h,33,173.1 km,36
3,4,9.0,+1:19,131,CLARKE Simon,33,EF Education First,,13.0,0:250:25,BinckBank_Tour,7,18 August 2019,44.639 km/h,33,173.1 km,36
4,5,13.0,+1:28,11,GILBERT Philippe,37,Deceuninck - Quick Step,,10.0,0:260:26,BinckBank_Tour,7,18 August 2019,44.639 km/h,33,173.1 km,36
5,6,6.0,+1:06,35,TEUNISSEN Mike,26,Team Jumbo-Visma,,7.0,",,0:26",BinckBank_Tour,7,18 August 2019,44.639 km/h,33,173.1 km,36
6,7,10.0,+1:23,121,VALGREN Michael,27,Team Dimension Data,,4.0,0:350:35,BinckBank_Tour,7,18 August 2019,44.639 km/h,33,173.1 km,36
7,8,7.0,+1:13,5,GARCÍA CORTINA Iván,23,Bahrain Merida,,3.0,",,0:35",BinckBank_Tour,7,18 August 2019,44.639 km/h,33,173.1 km,36
8,9,40.0,+12:41,191,CAPIOT Amaury,26,Sport Vlaanderen - Baloise,,2.0,0:380:38,BinckBank_Tour,7,18 August 2019,44.639 km/h,33,173.1 km,36
9,10,18.0,+3:13,71,VAN BAARLE Dylan,27,Team INEOS,,1.0,",,0:38",BinckBank_Tour,7,18 August 2019,44.639 km/h,33,173.1 km,36
10,11,12.0,+1:27,137,VANMARCKE Sep,31,EF Education First,,,",,0:38",BinckBank_Tour,7,18 August 2019,44.639 km/h,33,173.1 km,36
11,12,16.0,+1:45,152,GUERREIRO Ruben,25,Team Katusha Alpecin,,,",,0:38",BinckBank_Tour,7,18 August 2019,44.639 km/h,33,173.1 km,36
12,13,14.0,+1:30,66,SMITH Dion,26,Mitchelton-Scott,,,",,0:38",BinckBank_Tour,7,18 August 2019,44.639 km/h,33,173.1 km,36
13,14,45.0,+14:22,192,ALLEGAERT Piet,24,Sport Vlaanderen - Baloise,,,0:410:41,BinckBank_Tour,7,18 August 2019,44.639 km/h,33,173.1 km,36
14,15,5.0,+0:44,83,HIRSCHI Marc,20,Team Sunweb,,,",,0:41",BinckBank_Tour,7,18 August 2019,44.639 km/h,33,173.1 km,36
15,16,11.0,+1:25,92,FELLINE Fabio,29,Trek - Segafredo,,,",,0:41",BinckBank_Tour,7,18 August 2019,44.639 km/h,33,173.1 km,36
16,17,8.0,+1:16,143,KÜNG Stefan,25,Groupama - FDJ,,,",,0:41",BinckBank_Tour,7,18 August 2019,44.639 km/h,33,173.1 km,36
17,18,19.0,+3:40,115,MCCARTHY Jay,26,BORA - hansgrohe,,,",,0:41",BinckBank_Tour,7,18 August 2019,44.639 km/h,33,173.1 km,36
18,19,3.0,+0:36,21,WELLENS Tim,28,Lotto Soudal,,,",,0:41",BinckBank_Tour,7,18 August 2019,44.639 km/h,33,173.1 km,36
19,20,17.0,+1:47,123,JANSE VAN RENSBURG Reinardt,30,Team Dimension Data,,,0:460:46,BinckBank_Tour,7,18 August 2019,44.639 km/h,33,173.1 km,36
20,21,15.0,+1:40,17,ŠTYBAR Zdeněk,33,Deceuninck - Quick Step,,,",,0:46",BinckBank_Tour,7,18 August 2019,44.639 km/h,33,173.1 km,36
21,22,20.0,+3:44,103,MARCATO Marco,35,UAE-Team Emirates,,,",,0:46",BinckBank_Tour,7,18 August 2019,44.639 km/h,33,173.1 km,36
22,23,36.0,+10:20,63,BAUER Jack,34,Mitchelton-Scott,,,1:171:17,BinckBank_Tour,7,18 August 2019,44.639 km/h,33,173.1 km,36
23,24,48.0,+15:03,46,SÜTTERLIN Jasha,26,Movistar Team,,,1:361:36,BinckBank_Tour,7,18 August 2019,44.639 km/h,33,173.1 km,36
24,25,30.0,+7:43,195,SPRENGERS Thomas,29,Sport Vlaanderen - Baloise,,,1:441:44,BinckBank_Tour,7,18 August 2019,44.639 km/h,33,173.1 km,36
