,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,1.0,+0:00,5,ROGLIČ Primož,29,Team Jumbo-Visma,60.0,50.0,4:15:18,Tour_de_Romandie,1,01 May 2019,39.577 km/h,146,168.4 km,37
1,2,3.0,+0:12,54,GAUDU David,22,Groupama - FDJ,25.0,30.0,",,0:00",Tour_de_Romandie,1,01 May 2019,39.577 km/h,146,168.4 km,37
2,3,2.0,+0:10,91,COSTA Rui,32,UAE-Team Emirates,10.0,18.0,",,0:00",Tour_de_Romandie,1,01 May 2019,39.577 km/h,146,168.4 km,37
3,4,15.0,+0:24,137,WOODS Michael,32,EF Education First,,13.0,",,0:00",Tour_de_Romandie,1,01 May 2019,39.577 km/h,146,168.4 km,37
4,5,9.0,+0:18,101,HOWSON Damien,26,Mitchelton-Scott,,10.0,",,0:00",Tour_de_Romandie,1,01 May 2019,39.577 km/h,146,168.4 km,37
5,6,18.0,+0:28,145,HAGEN Carl Fredrik,27,Lotto Soudal,,7.0,",,0:00",Tour_de_Romandie,1,01 May 2019,39.577 km/h,146,168.4 km,37
6,7,13.0,+0:23,127,SEPÚLVEDA Eduardo,27,Movistar Team,,4.0,",,0:00",Tour_de_Romandie,1,01 May 2019,39.577 km/h,146,168.4 km,37
7,8,20.0,+0:44,65,HIRT Jan,28,Astana Pro Team,,3.0,",,0:00",Tour_de_Romandie,1,01 May 2019,39.577 km/h,146,168.4 km,37
8,9,6.0,+0:15,76,GROßSCHARTNER Felix,25,BORA - hansgrohe,,2.0,",,0:00",Tour_de_Romandie,1,01 May 2019,39.577 km/h,146,168.4 km,37
9,10,17.0,+0:26,181,MARTIN Guillaume,25,Wanty - Gobert Cycling Team,,1.0,",,0:00",Tour_de_Romandie,1,01 May 2019,39.577 km/h,146,168.4 km,37
10,11,11.0,+0:22,71,BUCHMANN Emanuel,26,BORA - hansgrohe,,,",,0:00",Tour_de_Romandie,1,01 May 2019,39.577 km/h,146,168.4 km,37
11,12,14.0,+0:24,161,ŠPILAK Simon,32,Team Katusha Alpecin,,,",,0:00",Tour_de_Romandie,1,01 May 2019,39.577 km/h,146,168.4 km,37
12,13,8.0,+0:18,44,KNOX James,23,Deceuninck - Quick Step,,,",,0:00",Tour_de_Romandie,1,01 May 2019,39.577 km/h,146,168.4 km,37
13,14,5.0,+0:14,124,BETANCUR Carlos,29,Movistar Team,,,",,0:00",Tour_de_Romandie,1,01 May 2019,39.577 km/h,146,168.4 km,37
14,15,10.0,+0:19,122,ANACONA Winner,30,Movistar Team,,,",,0:00",Tour_de_Romandie,1,01 May 2019,39.577 km/h,146,168.4 km,37
15,16,19.0,+0:28,55,REICHENBACH Sébastien,29,Groupama - FDJ,,,",,0:00",Tour_de_Romandie,1,01 May 2019,39.577 km/h,146,168.4 km,37
16,17,16.0,+0:26,167,ZAKARIN Ilnur,29,Team Katusha Alpecin,,,",,0:00",Tour_de_Romandie,1,01 May 2019,39.577 km/h,146,168.4 km,37
17,18,12.0,+0:22,31,FRANK Mathias,32,AG2R La Mondiale,,,",,0:00",Tour_de_Romandie,1,01 May 2019,39.577 km/h,146,168.4 km,37
18,19,7.0,+0:17,1,KRUIJSWIJK Steven,31,Team Jumbo-Visma,,,",,0:00",Tour_de_Romandie,1,01 May 2019,39.577 km/h,146,168.4 km,37
19,20,4.0,+0:13,11,THOMAS Geraint,32,Team INEOS,,,",,0:00",Tour_de_Romandie,1,01 May 2019,39.577 km/h,146,168.4 km,37
20,21,21.0,+1:04,151,BEVIN Patrick,28,CCC Team,,,0:500:50,Tour_de_Romandie,1,01 May 2019,39.577 km/h,146,168.4 km,37
21,22,31.0,+1:20,21,BRAMBILLA Gianluca,31,Trek - Segafredo,,,",,0:50",Tour_de_Romandie,1,01 May 2019,39.577 km/h,146,168.4 km,37
22,23,29.0,+1:19,67,VILLELLA Davide,27,Astana Pro Team,,,",,0:50",Tour_de_Romandie,1,01 May 2019,39.577 km/h,146,168.4 km,37
23,24,33.0,+1:33,192,BADILATTI Matteo,26,Swiss Cycling Team,,,",,0:50",Tour_de_Romandie,1,01 May 2019,39.577 km/h,146,168.4 km,37
24,25,28.0,+1:17,62,CONTRERAS Rodrigo,24,Astana Pro Team,,,",,0:50",Tour_de_Romandie,1,01 May 2019,39.577 km/h,146,168.4 km,37
25,26,32.0,+1:27,61,KUDUS Merhawi,25,Astana Pro Team,,,",,0:50",Tour_de_Romandie,1,01 May 2019,39.577 km/h,146,168.4 km,37
26,27,27.0,+1:14,157,ZOIDL Riccardo,31,CCC Team,,,",,0:50",Tour_de_Romandie,1,01 May 2019,39.577 km/h,146,168.4 km,37
27,28,26.0,+1:14,155,ROSSKOPF Joey,29,CCC Team,,,",,0:50",Tour_de_Romandie,1,01 May 2019,39.577 km/h,146,168.4 km,37
28,29,22.0,+1:07,135,KANGERT Tanel,32,EF Education First,,,",,0:50",Tour_de_Romandie,1,01 May 2019,39.577 km/h,146,168.4 km,37
29,30,30.0,+1:20,133,CARTHY Hugh,24,EF Education First,,,",,0:50",Tour_de_Romandie,1,01 May 2019,39.577 km/h,146,168.4 km,37
