,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,2.0,+0:04,11,WELLENS Tim,26,Lotto Soudal,50.0,50.0,5:04:36,BinckBank_Tour,6,12 August 2017,38.79 km/h,0,196.9 km,21
1,2,1.0,+0:00,41,DUMOULIN Tom,26,Team Sunweb,20.0,30.0,",,0:00",BinckBank_Tour,6,12 August 2017,38.79 km/h,0,196.9 km,21
2,3,4.0,+0:52,61,STUYVEN Jasper,25,Trek - Segafredo,8.0,18.0,0:170:17,BinckBank_Tour,6,12 August 2017,38.79 km/h,0,196.9 km,21
3,4,3.0,+0:46,21,VAN AVERMAET Greg,32,BMC Racing Team,,13.0,",,0:17",BinckBank_Tour,6,12 August 2017,38.79 km/h,0,196.9 km,21
4,5,37.0,+11:15,12,BENOOT Tiesj,23,Lotto Soudal,,10.0,",,0:17",BinckBank_Tour,6,12 August 2017,38.79 km/h,0,196.9 km,21
5,6,5.0,+1:02,138,VALGREN Michael,25,Astana Pro Team,,7.0,0:200:20,BinckBank_Tour,6,12 August 2017,38.79 km/h,0,196.9 km,21
6,7,6.0,+1:09,171,NAESEN Oliver,26,AG2R La Mondiale,,4.0,",,0:20",BinckBank_Tour,6,12 August 2017,38.79 km/h,0,196.9 km,21
7,8,20.0,+3:19,77,POLITT Nils,23,Team Katusha Alpecin,,3.0,1:421:42,BinckBank_Tour,6,12 August 2017,38.79 km/h,0,196.9 km,21
8,9,13.0,+2:22,91,VANMARCKE Sep,29,Cannondale-Drapac Pro Cycling Team,,2.0,",,1:42",BinckBank_Tour,6,12 August 2017,38.79 km/h,0,196.9 km,21
9,10,18.0,+3:15,203,SMITH Dion,24,Wanty - Groupe Gobert,,1.0,",,1:42",BinckBank_Tour,6,12 August 2017,38.79 km/h,0,196.9 km,21
10,11,15.0,+2:40,42,KRAGH ANDERSEN Søren,23,Team Sunweb,,,",,1:42",BinckBank_Tour,6,12 August 2017,38.79 km/h,0,196.9 km,21
11,12,14.0,+2:28,173,BAKELANTS Jan,31,AG2R La Mondiale,,,",,1:42",BinckBank_Tour,6,12 August 2017,38.79 km/h,0,196.9 km,21
