,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,1.0,+0:00,22,BENNETT Sam,26,BORA - hansgrohe,40.0,35.0,6:02:06,Presidential_Cycling_Tour_of_Turkey,2,11 October 2017,33.97 km/h,0,205 km,132
1,2,2.0,+0:10,36,THEUNS Edward,26,Trek - Segafredo,15.0,20.0,",,0:00",Presidential_Cycling_Tour_of_Turkey,2,11 October 2017,33.97 km/h,0,205 km,132
2,3,4.0,+0:16,15,MINALI Riccardo,22,Astana Pro Team,6.0,12.0,",,0:00",Presidential_Cycling_Tour_of_Turkey,2,11 October 2017,33.97 km/h,0,205 km,132
3,4,3.0,+0:14,122,BENFATTO Marco,29,Androni - Sidermec - Bottecchia,,9.0,",,0:00",Presidential_Cycling_Tour_of_Turkey,2,11 October 2017,33.97 km/h,0,205 km,132
4,5,9.0,+0:20,42,CONSONNI Simone,23,UAE Team Emirates,,7.0,",,0:00",Presidential_Cycling_Tour_of_Turkey,2,11 October 2017,33.97 km/h,0,205 km,132
5,6,10.0,+0:20,81,BELLETTI Manuel,31,Wilier Triestina - Selle Italia,,5.0,",,0:00",Presidential_Cycling_Tour_of_Turkey,2,11 October 2017,33.97 km/h,0,205 km,132
6,7,12.0,+0:20,121,BALLERINI Davide,23,Androni - Sidermec - Bottecchia,,3.0,",,0:00",Presidential_Cycling_Tour_of_Turkey,2,11 October 2017,33.97 km/h,0,205 km,132
7,8,13.0,+0:20,1,ÖRKEN Ahmet,24,Turkey,,2.0,",,0:00",Presidential_Cycling_Tour_of_Turkey,2,11 October 2017,33.97 km/h,0,205 km,132
8,9,11.0,+0:20,115,SIMION Paolo,25,Bardiani - CSF,,1.0,",,0:00",Presidential_Cycling_Tour_of_Turkey,2,11 October 2017,33.97 km/h,0,205 km,132
9,10,23.0,+0:22,61,SISR František,24,CCC Sprandi Polkowice,,,0:020:02,Presidential_Cycling_Tour_of_Turkey,2,11 October 2017,33.97 km/h,0,205 km,132
10,11,17.0,+0:22,94,SIMÓN Jordi,27,Soul Brasil Pro Cycling Team,,,",,0:02",Presidential_Cycling_Tour_of_Turkey,2,11 October 2017,33.97 km/h,0,205 km,132
11,12,21.0,+0:22,16,TLEUBAYEV Ruslan,30,Astana Pro Team,,,",,0:02",Presidential_Cycling_Tour_of_Turkey,2,11 October 2017,33.97 km/h,0,205 km,132
12,13,42.0,+0:22,7,ÖZGÜR Batuhan,19,Turkey,,,",,0:02",Presidential_Cycling_Tour_of_Turkey,2,11 October 2017,33.97 km/h,0,205 km,132
13,14,16.0,+0:22,26,PELUCCHI Matteo,28,BORA - hansgrohe,,,",,0:02",Presidential_Cycling_Tour_of_Turkey,2,11 October 2017,33.97 km/h,0,205 km,132
14,15,18.0,+0:22,112,BARBIN Enrico,27,Bardiani - CSF,,,",,0:02",Presidential_Cycling_Tour_of_Turkey,2,11 October 2017,33.97 km/h,0,205 km,132
15,16,25.0,+0:22,77,BOEV Igor,27,Gazprom-RusVelo,,,",,0:02",Presidential_Cycling_Tour_of_Turkey,2,11 October 2017,33.97 km/h,0,205 km,132
16,17,19.0,+0:22,38,VAN POPPEL Boy,29,Trek - Segafredo,,,",,0:02",Presidential_Cycling_Tour_of_Turkey,2,11 October 2017,33.97 km/h,0,205 km,132
17,18,22.0,+0:22,114,MARONESE Marco,22,Bardiani - CSF,,,",,0:02",Presidential_Cycling_Tour_of_Turkey,2,11 October 2017,33.97 km/h,0,205 km,132
18,19,38.0,+0:22,106,STASSEN Julien,28,WB Veranclassic Aqua Protect,,,",,0:02",Presidential_Cycling_Tour_of_Turkey,2,11 October 2017,33.97 km/h,0,205 km,132
19,20,37.0,+0:22,52,REIS Rafael,25,Caja Rural - Seguros RGA,,,",,0:02",Presidential_Cycling_Tour_of_Turkey,2,11 October 2017,33.97 km/h,0,205 km,132
20,21,24.0,+0:22,11,ZEITS Andrey,30,Astana Pro Team,,,",,0:02",Presidential_Cycling_Tour_of_Turkey,2,11 October 2017,33.97 km/h,0,205 km,132
21,22,52.0,+0:22,105,MASSON Christophe,32,WB Veranclassic Aqua Protect,,,",,0:02",Presidential_Cycling_Tour_of_Turkey,2,11 October 2017,33.97 km/h,0,205 km,132
22,23,50.0,+0:22,13,HANSEN Jesper,26,Astana Pro Team,,,",,0:02",Presidential_Cycling_Tour_of_Turkey,2,11 October 2017,33.97 km/h,0,205 km,132
23,24,40.0,+0:22,57,ARROYO David,37,Caja Rural - Seguros RGA,,,",,0:02",Presidential_Cycling_Tour_of_Turkey,2,11 October 2017,33.97 km/h,0,205 km,132
24,25,27.0,+0:22,23,HERKLOTZ Silvio,23,BORA - hansgrohe,,,",,0:02",Presidential_Cycling_Tour_of_Turkey,2,11 October 2017,33.97 km/h,0,205 km,132
25,26,20.0,+0:22,53,PRADES Eduard,30,Caja Rural - Seguros RGA,,,",,0:02",Presidential_Cycling_Tour_of_Turkey,2,11 October 2017,33.97 km/h,0,205 km,132
26,27,29.0,+0:22,68,STOSZ Patryk,23,CCC Sprandi Polkowice,,,",,0:02",Presidential_Cycling_Tour_of_Turkey,2,11 October 2017,33.97 km/h,0,205 km,132
27,28,46.0,+0:22,84,GODOY Yonder,24,Wilier Triestina - Selle Italia,,,",,0:02",Presidential_Cycling_Tour_of_Turkey,2,11 October 2017,33.97 km/h,0,205 km,132
28,29,5.0,+0:19,47,ULISSI Diego,28,UAE Team Emirates,,,",,0:02",Presidential_Cycling_Tour_of_Turkey,2,11 October 2017,33.97 km/h,0,205 km,132
29,30,6.0,+0:19,111,ALBANESE Vincenzo,20,Bardiani - CSF,,,",,0:02",Presidential_Cycling_Tour_of_Turkey,2,11 October 2017,33.97 km/h,0,205 km,132
30,31,35.0,+0:22,34,PANTANO Jarlinson,28,Trek - Segafredo,,,",,0:02",Presidential_Cycling_Tour_of_Turkey,2,11 October 2017,33.97 km/h,0,205 km,132
31,32,53.0,+0:22,3,AKDILEK Ahmet,29,Turkey,,,",,0:02",Presidential_Cycling_Tour_of_Turkey,2,11 October 2017,33.97 km/h,0,205 km,132
32,33,8.0,+0:19,125,GAVAZZI Francesco,33,Androni - Sidermec - Bottecchia,,,",,0:02",Presidential_Cycling_Tour_of_Turkey,2,11 October 2017,33.97 km/h,0,205 km,132
33,34,49.0,+0:22,54,MOLINA Antonio,26,Caja Rural - Seguros RGA,,,",,0:02",Presidential_Cycling_Tour_of_Turkey,2,11 October 2017,33.97 km/h,0,205 km,132
34,35,54.0,+0:22,58,RUBIO Diego,26,Caja Rural - Seguros RGA,,,",,0:02",Presidential_Cycling_Tour_of_Turkey,2,11 October 2017,33.97 km/h,0,205 km,132
35,36,30.0,+0:22,118,ZARDINI Edoardo,27,Bardiani - CSF,,,",,0:02",Presidential_Cycling_Tour_of_Turkey,2,11 October 2017,33.97 km/h,0,205 km,132
36,37,36.0,+0:22,32,BEPPU Fumiyuki,34,Trek - Segafredo,,,",,0:02",Presidential_Cycling_Tour_of_Turkey,2,11 October 2017,33.97 km/h,0,205 km,132
37,38,26.0,+0:22,17,BIZHIGITOV Zhandos,26,Astana Pro Team,,,",,0:02",Presidential_Cycling_Tour_of_Turkey,2,11 October 2017,33.97 km/h,0,205 km,132
38,39,51.0,+0:22,73,ARSLANOV Ildar,23,Gazprom-RusVelo,,,",,0:02",Presidential_Cycling_Tour_of_Turkey,2,11 October 2017,33.97 km/h,0,205 km,132
39,40,41.0,+0:22,127,MASNADA Fausto,23,Androni - Sidermec - Bottecchia,,,",,0:02",Presidential_Cycling_Tour_of_Turkey,2,11 October 2017,33.97 km/h,0,205 km,132
40,41,32.0,+0:22,46,RAVASI Edward,23,UAE Team Emirates,,,",,0:02",Presidential_Cycling_Tour_of_Turkey,2,11 October 2017,33.97 km/h,0,205 km,132
41,42,31.0,+0:22,2,BAKIRCI Nazim,31,Turkey,,,",,0:02",Presidential_Cycling_Tour_of_Turkey,2,11 October 2017,33.97 km/h,0,205 km,132
42,43,33.0,+0:22,83,FLÓREZ Miguel Eduardo,21,Wilier Triestina - Selle Italia,,,",,0:02",Presidential_Cycling_Tour_of_Turkey,2,11 October 2017,33.97 km/h,0,205 km,132
43,44,55.0,+0:22,67,TACIAK Mateusz,33,CCC Sprandi Polkowice,,,",,0:02",Presidential_Cycling_Tour_of_Turkey,2,11 October 2017,33.97 km/h,0,205 km,132
44,45,28.0,+0:22,25,MÜHLBERGER Gregor,23,BORA - hansgrohe,,,",,0:02",Presidential_Cycling_Tour_of_Turkey,2,11 October 2017,33.97 km/h,0,205 km,132
45,46,43.0,+0:22,51,CELANO Danilo,27,Caja Rural - Seguros RGA,,,",,0:02",Presidential_Cycling_Tour_of_Turkey,2,11 October 2017,33.97 km/h,0,205 km,132
46,47,34.0,+0:22,43,NIEMIEC Przemysław,37,UAE Team Emirates,,,",,0:02",Presidential_Cycling_Tour_of_Turkey,2,11 October 2017,33.97 km/h,0,205 km,132
47,48,15.0,+0:21,8,ATALAY Muhammed,28,Turkey,,,",,0:02",Presidential_Cycling_Tour_of_Turkey,2,11 October 2017,33.97 km/h,0,205 km,132
48,49,47.0,+0:22,55,BUTLER Chris,29,Caja Rural - Seguros RGA,,,",,0:02",Presidential_Cycling_Tour_of_Turkey,2,11 October 2017,33.97 km/h,0,205 km,132
49,50,45.0,+0:22,74,FIRSANOV Sergey,35,Gazprom-RusVelo,,,",,0:02",Presidential_Cycling_Tour_of_Turkey,2,11 October 2017,33.97 km/h,0,205 km,132
50,51,14.0,+0:20,92,SANTOS Flavio Cardoso,36,Soul Brasil Pro Cycling Team,,,",,0:02",Presidential_Cycling_Tour_of_Turkey,2,11 October 2017,33.97 km/h,0,205 km,132
51,52,7.0,+0:19,113,MAESTRI Mirco,25,Bardiani - CSF,,,",,0:02",Presidential_Cycling_Tour_of_Turkey,2,11 October 2017,33.97 km/h,0,205 km,132
52,53,57.0,+0:22,64,PLUCIŃSKI Leszek,27,CCC Sprandi Polkowice,,,",,0:02",Presidential_Cycling_Tour_of_Turkey,2,11 October 2017,33.97 km/h,0,205 km,132
53,54,58.0,+0:22,45,LAENGEN Vegard Stake,28,UAE Team Emirates,,,",,0:02",Presidential_Cycling_Tour_of_Turkey,2,11 October 2017,33.97 km/h,0,205 km,132
54,55,56.0,+0:22,78,BRUTT Pavel,35,Gazprom-RusVelo,,,",,0:02",Presidential_Cycling_Tour_of_Turkey,2,11 October 2017,33.97 km/h,0,205 km,132
