,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,4.0,+0:44,31,TALANSKY Andrew,28,Cannondale-Drapac Pro Cycling Team,40.0,35.0,3:43:15,Amgen_Tour_of_California,5,18 May 2017,33.73 km/h,0,125.5 km,50
1,2,1.0,+0:00,25,MAJKA Rafał,27,BORA - hansgrohe,15.0,20.0,",,0:00",Amgen_Tour_of_California,5,18 May 2017,33.73 km/h,0,125.5 km,50
2,3,2.0,+0:06,62,BENNETT George,27,Team LottoNL-Jumbo,6.0,12.0,0:020:02,Amgen_Tour_of_California,5,18 May 2017,33.73 km/h,0,125.5 km,50
3,4,3.0,+0:25,92,BOSWELL Ian,26,Team Sky,,9.0,0:050:05,Amgen_Tour_of_California,5,18 May 2017,33.73 km/h,0,125.5 km,50
4,5,6.0,+1:02,11,BOOKWALTER Brent,33,BMC Racing Team,,7.0,0:080:08,Amgen_Tour_of_California,5,18 May 2017,33.73 km/h,0,125.5 km,50
5,6,7.0,+1:14,116,OOMEN Sam,21,Team Sunweb,,5.0,0:200:20,Amgen_Tour_of_California,5,18 May 2017,33.73 km/h,0,125.5 km,50
6,7,5.0,+0:49,136,MORTON Lachlan,25,Team Dimension Data,,3.0,0:270:27,Amgen_Tour_of_California,5,18 May 2017,33.73 km/h,0,125.5 km,50
7,8,9.0,+1:34,95,GEOGHEGAN HART Tao,22,Team Sky,,2.0,0:400:40,Amgen_Tour_of_California,5,18 May 2017,33.73 km/h,0,125.5 km,50
8,9,8.0,+1:31,61,GESINK Robert,30,Team LottoNL-Jumbo,,1.0,",,0:40",Amgen_Tour_of_California,5,18 May 2017,33.73 km/h,0,125.5 km,50
9,10,27.0,+13:38,86,KUSS Sepp,22,Rally Cycling,,,0:560:56,Amgen_Tour_of_California,5,18 May 2017,33.73 km/h,0,125.5 km,50
10,11,10.0,+1:50,106,LAENGEN Vegard Stake,28,UAE Team Emirates,,,",,0:56",Amgen_Tour_of_California,5,18 May 2017,33.73 km/h,0,125.5 km,50
11,12,11.0,+2:33,75,MATÉ Luis Ángel,33,"Cofidis, Solutions Crédits",,,1:321:32,Amgen_Tour_of_California,5,18 May 2017,33.73 km/h,0,125.5 km,50
12,13,12.0,+2:36,58,ZUBELDIA Haimar,40,Trek - Segafredo,,,1:371:37,Amgen_Tour_of_California,5,18 May 2017,33.73 km/h,0,125.5 km,50
13,14,13.0,+2:53,3,MAS Enric,22,Quick-Step Floors,,,1:591:59,Amgen_Tour_of_California,5,18 May 2017,33.73 km/h,0,125.5 km,50
14,15,33.0,+19:53,146,MANNION Gavin,25,UnitedHealthcare Pro Cycling Team,,,2:042:04,Amgen_Tour_of_California,5,18 May 2017,33.73 km/h,0,125.5 km,50
15,16,14.0,+3:14,71,EDET Nicolas,29,"Cofidis, Solutions Crédits",,,2:132:13,Amgen_Tour_of_California,5,18 May 2017,33.73 km/h,0,125.5 km,50
16,17,15.0,+3:44,16,SÁNCHEZ Samuel,39,BMC Racing Team,,,",,2:13",Amgen_Tour_of_California,5,18 May 2017,33.73 km/h,0,125.5 km,50
