,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,25.0,+6:50,0,ALBASINI Michael,31,Orica GreenEDGE,6.0,50.0,3:45:39,Tour_de_Suisse,7,16 June 2012,39.406 km/h,0,148.2 km,15
1,2,5.0,+0:40,0,NIEVE Mikel,28,Euskaltel - Euskadi,4.0,30.0,1:151:15,Tour_de_Suisse,7,16 June 2012,39.406 km/h,0,148.2 km,15
2,3,3.0,+0:21,0,LEIPHEIMER Levi,38,Omega Pharma - Quick-Step,2.0,18.0,",,1:15",Tour_de_Suisse,7,16 June 2012,39.406 km/h,0,148.2 km,15
3,4,2.0,+0:14,0,SCHLECK Fränk,32,RadioShack - Nissan,1.0,13.0,",,1:15",Tour_de_Suisse,7,16 June 2012,39.406 km/h,0,148.2 km,15
4,5,4.0,+0:25,0,GESINK Robert,26,Rabobank Cycling Team,1.0,10.0,1:361:36,Tour_de_Suisse,7,16 June 2012,39.406 km/h,0,148.2 km,15
5,6,10.0,+1:13,0,PINOT Thibaut,22,FDJ - BigMat,,7.0,",,1:36",Tour_de_Suisse,7,16 June 2012,39.406 km/h,0,148.2 km,15
6,7,7.0,+0:43,0,DANIELSON Tom,34,Team Garmin - Barracuda,,4.0,",,1:36",Tour_de_Suisse,7,16 June 2012,39.406 km/h,0,148.2 km,15
7,8,8.0,+1:01,0,KRUIJSWIJK Steven,25,Rabobank Cycling Team,,3.0,1:391:39,Tour_de_Suisse,7,16 June 2012,39.406 km/h,0,148.2 km,15
8,9,6.0,+0:42,0,KREUZIGER Roman,26,Astana Pro Team,,2.0,1:571:57,Tour_de_Suisse,7,16 June 2012,39.406 km/h,0,148.2 km,15
9,10,12.0,+1:26,0,FUGLSANG Jakob,27,RadioShack - Nissan,,1.0,",,1:57",Tour_de_Suisse,7,16 June 2012,39.406 km/h,0,148.2 km,15
10,11,13.0,+1:52,0,ROCHE Nicolas,27,AG2R La Mondiale,,,2:052:05,Tour_de_Suisse,7,16 June 2012,39.406 km/h,0,148.2 km,15
11,12,20.0,+3:27,0,CARUSO Giampaolo,31,Team Katusha,,,",,2:05",Tour_de_Suisse,7,16 June 2012,39.406 km/h,0,148.2 km,15
12,13,9.0,+1:04,0,VALVERDE Alejandro,32,Movistar Team,,,",,2:05",Tour_de_Suisse,7,16 June 2012,39.406 km/h,0,148.2 km,15
13,14,1.0,+0:00,0,COSTA Rui,25,Movistar Team,,,",,2:05",Tour_de_Suisse,7,16 June 2012,39.406 km/h,0,148.2 km,15
14,15,11.0,+1:22,0,LÖFKVIST Thomas,28,Sky Procycling,,,",,2:05",Tour_de_Suisse,7,16 June 2012,39.406 km/h,0,148.2 km,15
15,16,14.0,+2:12,0,SØRENSEN Chris Anker,27,Team Saxo Bank - Tinkoff Bank,,,2:252:25,Tour_de_Suisse,7,16 June 2012,39.406 km/h,0,148.2 km,15
