,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,11.0,+0:47,44,MÜHLBERGER Gregor,24,BORA - hansgrohe,50.0,50.0,4:05:10,BinckBank_Tour,6,18 August 2018,44.59 km/h,0,182.2 km,30
1,2,8.0,+0:37,111,WELLENS Tim,27,Lotto Soudal,20.0,30.0,0:030:03,BinckBank_Tour,6,18 August 2018,44.59 km/h,0,182.2 km,30
2,3,18.0,+1:13,17,ŠTYBAR Zdeněk,32,Quick-Step Floors,8.0,18.0,",,0:03",BinckBank_Tour,6,18 August 2018,44.59 km/h,0,182.2 km,30
3,4,10.0,+0:44,31,VAN BAARLE Dylan,26,Team Sky,,13.0,",,0:03",BinckBank_Tour,6,18 August 2018,44.59 km/h,0,182.2 km,30
4,5,5.0,+0:35,15,SCHACHMANN Maximilian,24,Quick-Step Floors,,10.0,0:050:05,BinckBank_Tour,6,18 August 2018,44.59 km/h,0,182.2 km,30
5,6,14.0,+0:55,51,VAN AVERMAET Greg,33,BMC Racing Team,,7.0,0:080:08,BinckBank_Tour,6,18 August 2018,44.59 km/h,0,182.2 km,30
6,7,4.0,+0:34,5,KRAGH ANDERSEN Søren,24,Team Sunweb,,4.0,",,0:08",BinckBank_Tour,6,18 August 2018,44.59 km/h,0,182.2 km,30
7,8,29.0,+1:42,91,NAESEN Oliver,27,AG2R La Mondiale,,3.0,0:110:11,BinckBank_Tour,6,18 August 2018,44.59 km/h,0,182.2 km,30
8,9,22.0,+1:26,43,MCCARTHY Jay,25,BORA - hansgrohe,,2.0,",,0:11",BinckBank_Tour,6,18 August 2018,44.59 km/h,0,182.2 km,30
9,10,38.0,+3:37,166,WÜRTZ SCHMIDT Mads,24,Team Katusha Alpecin,,1.0,",,0:11",BinckBank_Tour,6,18 August 2018,44.59 km/h,0,182.2 km,30
10,11,24.0,+1:33,204,MEURISSE Xandro,26,Wanty - Groupe Gobert,,,",,0:11",BinckBank_Tour,6,18 August 2018,44.59 km/h,0,182.2 km,30
11,12,43.0,+7:05,151,CIMOLAI Davide,29,Groupama - FDJ,,,",,0:11",BinckBank_Tour,6,18 August 2018,44.59 km/h,0,182.2 km,30
12,13,26.0,+1:36,105,ROOSEN Timo,25,Team LottoNL-Jumbo,,,",,0:11",BinckBank_Tour,6,18 August 2018,44.59 km/h,0,182.2 km,30
13,14,28.0,+1:41,136,VAN ASBROECK Tom,28,Team EF Education First-Drapac p/b Cannondale,,,",,0:11",BinckBank_Tour,6,18 August 2018,44.59 km/h,0,182.2 km,30
14,15,2.0,+0:30,3,MATTHEWS Michael,27,Team Sunweb,,,",,0:11",BinckBank_Tour,6,18 August 2018,44.59 km/h,0,182.2 km,30
15,16,3.0,+0:32,196,VAN DER HOORN Taco,24,Roompot - Nederlandse Loterij,,,",,0:11",BinckBank_Tour,6,18 August 2018,44.59 km/h,0,182.2 km,30
16,17,25.0,+1:36,205,SMITH Dion,25,Wanty - Groupe Gobert,,,",,0:11",BinckBank_Tour,6,18 August 2018,44.59 km/h,0,182.2 km,30
17,18,16.0,+1:04,107,VAN HOECKE Gijs,26,Team LottoNL-Jumbo,,,",,0:11",BinckBank_Tour,6,18 August 2018,44.59 km/h,0,182.2 km,30
18,19,30.0,+1:42,47,SELIG Rüdiger,29,BORA - hansgrohe,,,",,0:11",BinckBank_Tour,6,18 August 2018,44.59 km/h,0,182.2 km,30
19,20,1.0,+0:00,86,MOHORIČ Matej,23,Bahrain Merida Pro Cycling Team,,,",,0:11",BinckBank_Tour,6,18 August 2018,44.59 km/h,0,182.2 km,30
20,21,17.0,+1:07,121,ULISSI Diego,29,UAE-Team Emirates,,,",,0:11",BinckBank_Tour,6,18 August 2018,44.59 km/h,0,182.2 km,30
21,22,12.0,+0:52,141,STUYVEN Jasper,26,Trek - Segafredo,,,",,0:11",BinckBank_Tour,6,18 August 2018,44.59 km/h,0,182.2 km,30
22,23,7.0,+0:36,112,CAMPENAERTS Victor,26,Lotto Soudal,,,",,0:11",BinckBank_Tour,6,18 August 2018,44.59 km/h,0,182.2 km,30
23,24,13.0,+0:53,11,TERPSTRA Niki,34,Quick-Step Floors,,,",,0:11",BinckBank_Tour,6,18 August 2018,44.59 km/h,0,182.2 km,30
24,25,20.0,+1:19,25,JUUL-JENSEN Christopher,29,Mitchelton-Scott,,,",,0:11",BinckBank_Tour,6,18 August 2018,44.59 km/h,0,182.2 km,30
25,26,15.0,+1:03,125,POLANC Jan,26,UAE-Team Emirates,,,",,0:11",BinckBank_Tour,6,18 August 2018,44.59 km/h,0,182.2 km,30
26,27,42.0,+4:59,171,SLAGTER Tom-Jelte,29,Team Dimension Data,,,",,0:11",BinckBank_Tour,6,18 August 2018,44.59 km/h,0,182.2 km,30
27,28,23.0,+1:30,155,MADOUAS Valentin,22,Groupama - FDJ,,,",,0:11",BinckBank_Tour,6,18 August 2018,44.59 km/h,0,182.2 km,30
28,29,6.0,+0:36,42,BODNAR Maciej,33,BORA - hansgrohe,,,",,0:11",BinckBank_Tour,6,18 August 2018,44.59 km/h,0,182.2 km,30
29,30,19.0,+1:14,106,VAN EMDEN Jos,33,Team LottoNL-Jumbo,,,0:350:35,BinckBank_Tour,6,18 August 2018,44.59 km/h,0,182.2 km,30
30,31,40.0,+4:16,202,BACKAERT Frederik,28,Wanty - Groupe Gobert,,,0:430:43,BinckBank_Tour,6,18 August 2018,44.59 km/h,0,182.2 km,30
31,32,37.0,+3:29,195,VAN GINNEKEN Sjoerd,25,Roompot - Nederlandse Loterij,,,",,0:43",BinckBank_Tour,6,18 August 2018,44.59 km/h,0,182.2 km,30
32,33,27.0,+1:40,1,THEUNS Edward,27,Team Sunweb,,,",,0:43",BinckBank_Tour,6,18 August 2018,44.59 km/h,0,182.2 km,30
33,34,21.0,+1:26,67,SÜTTERLIN Jasha,25,Movistar Team,,,0:470:47,BinckBank_Tour,6,18 August 2018,44.59 km/h,0,182.2 km,30
34,35,31.0,+2:14,102,BOOM Lars,32,Team LottoNL-Jumbo,,,1:291:29,BinckBank_Tour,6,18 August 2018,44.59 km/h,0,182.2 km,30
35,36,41.0,+4:41,181,ALLEGAERT Piet,23,Sport Vlaanderen - Baloise,,,",,1:29",BinckBank_Tour,6,18 August 2018,44.59 km/h,0,182.2 km,30
36,37,33.0,+2:27,75,GRIVKO Andrey,35,Astana Pro Team,,,",,1:29",BinckBank_Tour,6,18 August 2018,44.59 km/h,0,182.2 km,30
37,38,35.0,+3:08,194,VAN DER LIJKE Nick,26,Roompot - Nederlandse Loterij,,,",,1:29",BinckBank_Tour,6,18 August 2018,44.59 km/h,0,182.2 km,30
38,39,32.0,+2:14,133,LANGEVELD Sebastian,33,Team EF Education First-Drapac p/b Cannondale,,,",,1:29",BinckBank_Tour,6,18 August 2018,44.59 km/h,0,182.2 km,30
39,40,34.0,+2:57,101,GROENEWEGEN Dylan,25,Team LottoNL-Jumbo,,,",,1:29",BinckBank_Tour,6,18 August 2018,44.59 km/h,0,182.2 km,30
40,41,9.0,+0:43,14,LAMPAERT Yves,27,Quick-Step Floors,,,0:110:11,BinckBank_Tour,6,18 August 2018,44.59 km/h,0,182.2 km,30
41,42,36.0,+3:14,53,KÜNG Stefan,24,BMC Racing Team,,,3:033:03,BinckBank_Tour,6,18 August 2018,44.59 km/h,0,182.2 km,30
42,43,44.0,+7:10,96,GOUGEARD Alexis,25,AG2R La Mondiale,,,",,3:03",BinckBank_Tour,6,18 August 2018,44.59 km/h,0,182.2 km,30
43,44,39.0,+3:53,52,DRUCKER Jempy,31,BMC Racing Team,,,",,3:03",BinckBank_Tour,6,18 August 2018,44.59 km/h,0,182.2 km,30
44,45,52.0,+11:26,213,ISTA Kevyn,33,WB Aqua Protect Veranclassic,,,9:459:45,BinckBank_Tour,6,18 August 2018,44.59 km/h,0,182.2 km,30
45,46,45.0,+10:02,217,VANTOMME Maxime,32,WB Aqua Protect Veranclassic,,,",,9:45",BinckBank_Tour,6,18 August 2018,44.59 km/h,0,182.2 km,30
46,47,58.0,+11:56,215,PEYSKENS Dimitri,26,WB Aqua Protect Veranclassic,,,",,9:45",BinckBank_Tour,6,18 August 2018,44.59 km/h,0,182.2 km,30
47,48,76.0,+14:42,57,VLIEGEN Loïc,24,BMC Racing Team,,,",,9:45",BinckBank_Tour,6,18 August 2018,44.59 km/h,0,182.2 km,30
48,49,48.0,+10:54,206,VAN KEIRSBULCK Guillaume,27,Wanty - Groupe Gobert,,,",,9:45",BinckBank_Tour,6,18 August 2018,44.59 km/h,0,182.2 km,30
49,50,47.0,+10:52,153,LADAGNOUS Matthieu,33,Groupama - FDJ,,,",,9:45",BinckBank_Tour,6,18 August 2018,44.59 km/h,0,182.2 km,30
50,51,61.0,+12:18,95,DUVAL Julien,28,AG2R La Mondiale,,,",,9:45",BinckBank_Tour,6,18 August 2018,44.59 km/h,0,182.2 km,30
51,52,64.0,+12:37,97,VANDENBERGH Stijn,34,AG2R La Mondiale,,,",,9:45",BinckBank_Tour,6,18 August 2018,44.59 km/h,0,182.2 km,30
52,53,78.0,+15:19,55,VAN HOOYDONCK Nathan,22,BMC Racing Team,,,",,9:45",BinckBank_Tour,6,18 August 2018,44.59 km/h,0,182.2 km,30
53,54,56.0,+11:35,201,DUPONT Timothy,30,Wanty - Groupe Gobert,,,",,9:45",BinckBank_Tour,6,18 August 2018,44.59 km/h,0,182.2 km,30
54,55,54.0,+11:30,117,MAES Nikolas,32,Lotto Soudal,,,",,9:45",BinckBank_Tour,6,18 August 2018,44.59 km/h,0,182.2 km,30
55,56,66.0,+12:51,176,THWAITES Scott,28,Team Dimension Data,,,",,9:45",BinckBank_Tour,6,18 August 2018,44.59 km/h,0,182.2 km,30
56,57,49.0,+10:57,175,JANSE VAN RENSBURG Reinardt,29,Team Dimension Data,,,",,9:45",BinckBank_Tour,6,18 August 2018,44.59 km/h,0,182.2 km,30
57,58,62.0,+12:19,85,PIBERNIK Luka,24,Bahrain Merida Pro Cycling Team,,,",,9:45",BinckBank_Tour,6,18 August 2018,44.59 km/h,0,182.2 km,30
58,59,51.0,+11:00,92,BAGDONAS Gediminas,32,AG2R La Mondiale,,,",,9:45",BinckBank_Tour,6,18 August 2018,44.59 km/h,0,182.2 km,30
59,60,70.0,+13:09,12,DECLERCQ Tim,29,Quick-Step Floors,,,",,9:45",BinckBank_Tour,6,18 August 2018,44.59 km/h,0,182.2 km,30
60,61,67.0,+12:53,223,DEVOLDER Stijn,38,Vérandas Willems-Crelan,,,",,9:45",BinckBank_Tour,6,18 August 2018,44.59 km/h,0,182.2 km,30
61,62,65.0,+12:44,226,STEELS Stijn,28,Vérandas Willems-Crelan,,,",,9:45",BinckBank_Tour,6,18 August 2018,44.59 km/h,0,182.2 km,30
62,63,74.0,+14:08,227,WAEYTENS Zico,26,Vérandas Willems-Crelan,,,",,9:45",BinckBank_Tour,6,18 August 2018,44.59 km/h,0,182.2 km,30
63,64,59.0,+12:06,184,PLANCKAERT Edward,23,Sport Vlaanderen - Baloise,,,",,9:45",BinckBank_Tour,6,18 August 2018,44.59 km/h,0,182.2 km,30
64,65,60.0,+12:09,183,MENTEN Milan,21,Sport Vlaanderen - Baloise,,,",,9:45",BinckBank_Tour,6,18 August 2018,44.59 km/h,0,182.2 km,30
65,66,55.0,+11:33,123,MORI Manuele,38,UAE-Team Emirates,,,",,9:45",BinckBank_Tour,6,18 August 2018,44.59 km/h,0,182.2 km,30
66,67,77.0,+15:17,4,HAMILTON Chris,23,Team Sunweb,,,",,9:45",BinckBank_Tour,6,18 August 2018,44.59 km/h,0,182.2 km,30
67,68,63.0,+12:32,6,TUSVELD Martijn,24,Team Sunweb,,,",,9:45",BinckBank_Tour,6,18 August 2018,44.59 km/h,0,182.2 km,30
68,69,69.0,+13:04,147,GUERREIRO Ruben,24,Trek - Segafredo,,,",,9:45",BinckBank_Tour,6,18 August 2018,44.59 km/h,0,182.2 km,30
69,70,53.0,+11:26,81,BOŽIČ Borut,38,Bahrain Merida Pro Cycling Team,,,",,9:45",BinckBank_Tour,6,18 August 2018,44.59 km/h,0,182.2 km,30
70,71,73.0,+13:42,104,MARTENS Paul,34,Team LottoNL-Jumbo,,,",,9:45",BinckBank_Tour,6,18 August 2018,44.59 km/h,0,182.2 km,30
71,72,57.0,+11:49,157,SEIGLE Romain,23,Groupama - FDJ,,,",,9:45",BinckBank_Tour,6,18 August 2018,44.59 km/h,0,182.2 km,30
72,73,95.0,+19:54,37,WIŚNIOWSKI Łukasz,26,Team Sky,,,",,9:45",BinckBank_Tour,6,18 August 2018,44.59 km/h,0,182.2 km,30
73,74,68.0,+12:56,126,RIABUSHENKO Alexandr,22,UAE-Team Emirates,,,",,9:45",BinckBank_Tour,6,18 August 2018,44.59 km/h,0,182.2 km,30
74,75,50.0,+11:00,127,SWIFT Ben,30,UAE-Team Emirates,,,",,9:45",BinckBank_Tour,6,18 August 2018,44.59 km/h,0,182.2 km,30
75,76,75.0,+14:37,56,VENTOSO Francisco José,36,BMC Racing Team,,,",,9:45",BinckBank_Tour,6,18 August 2018,44.59 km/h,0,182.2 km,30
76,77,46.0,+10:19,135,SCULLY Tom,28,Team EF Education First-Drapac p/b Cannondale,,,",,9:45",BinckBank_Tour,6,18 August 2018,44.59 km/h,0,182.2 km,30
77,78,116.0,+21:38,77,CORT Magnus,25,Astana Pro Team,,,",,9:45",BinckBank_Tour,6,18 August 2018,44.59 km/h,0,182.2 km,30
78,79,72.0,+13:39,182,DE GENDT Aimé,24,Sport Vlaanderen - Baloise,,,",,9:45",BinckBank_Tour,6,18 August 2018,44.59 km/h,0,182.2 km,30
79,80,71.0,+13:11,71,VALGREN Michael,26,Astana Pro Team,,,12:1812:18,BinckBank_Tour,6,18 August 2018,44.59 km/h,0,182.2 km,30
80,81,94.0,+19:48,142,BRÄNDLE Matthias,28,Trek - Segafredo,,,16:1116:11,BinckBank_Tour,6,18 August 2018,44.59 km/h,0,182.2 km,30
81,82,132.0,+29:13,212,DE WINTER Ludwig,25,WB Aqua Protect Veranclassic,,,17:5117:51,BinckBank_Tour,6,18 August 2018,44.59 km/h,0,182.2 km,30
